#separator:comma
#deck column:18
73,（かぎを）かける,（かぎを）かける,（かぎを）かける,動,"to lock (a door, etc.)",锁（门）,出[で]かけるときはかぎをかけてください。,外出时请把门锁上。,,,[sound:JLPT_TangoN4_Word_73.mp3],[sound:JLPT_TangoN4_Sentence_73.mp3],1,3,私たちの毎日,家,万词对策::N4级 1500::Chapter 01 私たちの毎日::Section 3 家
74,（かぎが）かかる,（かぎが）かかる,（かぎが）かかる,動,to be locked,（门）锁着,げんかんのドアはかぎがかかっています。,大门锁着。,,,[sound:JLPT_TangoN4_Word_74.mp3],[sound:JLPT_TangoN4_Sentence_74.mp3],1,3,私たちの毎日,家,万词对策::N4级 1500::Chapter 01 私たちの毎日::Section 3 家
75,かべ,かべ,かべ,名,wall,墙壁,部屋[へや]のかべを 明[あか]るくしたいです。,我想把房间的墙壁弄亮一些。,,,[sound:JLPT_TangoN4_Word_75.mp3],[sound:JLPT_TangoN4_Sentence_75.mp3],1,3,私たちの毎日,家,万词对策::N4级 1500::Chapter 01 私たちの毎日::Section 3 家
76,ろう下,ろうか,ろう下[か],名,hallway,走廊，楼道,このろう 下[か]の 右[みぎ]にトイレがあります。,洗手间在这条走廊的右侧。,,,[sound:JLPT_TangoN4_Word_76.mp3],[sound:JLPT_TangoN4_Sentence_76.mp3],1,3,私たちの毎日,家,万词对策::N4级 1500::Chapter 01 私たちの毎日::Section 3 家
77,台所,だいどころ,台所[だいどころ],名,kitchen,厨房,うちの 台所[だいどころ]は 使[つか]いやすいです。,我们家的厨房使用起来很方便。,＝キッチン,“1Kのアパート”中的“K”就是指厨房。,[sound:JLPT_TangoN4_Word_77.mp3],[sound:JLPT_TangoN4_Sentence_77.mp3],1,3,私たちの毎日,家,万词对策::N4级 1500::Chapter 01 私たちの毎日::Section 3 家
78,水道,すいどう,水道[すいどう],名,"water supply, tap",自来水（管）,水道[すいどう]の 水[みず]を 飲[の]んでもだいじょうぶです。,自来水能喝。,,,[sound:JLPT_TangoN4_Word_78.mp3],[sound:JLPT_TangoN4_Sentence_78.mp3],1,3,私たちの毎日,家,万词对策::N4级 1500::Chapter 01 私たちの毎日::Section 3 家
79,ガス,ガス,ガス,名,gas,煤气,地震[じしん]でガスが 止[と]まってしまいました。,因为地震，煤气的供给中断了。,,,[sound:JLPT_TangoN4_Word_79.mp3],[sound:JLPT_TangoN4_Sentence_79.mp3],1,3,私たちの毎日,家,万词对策::N4级 1500::Chapter 01 私たちの毎日::Section 3 家
80,和室,わしつ,和室[わしつ],名,Japanese-style room,日式房间,私[わたし]は 和室[わしつ]が 好[す]きです。,我喜欢日式房间。,"＋和服[わ ふく] Japanese-style clothing / 和服
＋和風わ ふうJapanese-style / 和风",“和”指日式。,[sound:JLPT_TangoN4_Word_80.mp3],[sound:JLPT_TangoN4_Sentence_80.mp3],1,4,私たちの毎日,部屋,万词对策::N4级 1500::Chapter 01 私たちの毎日::Section 4 部屋
81,たたみ,たたみ,たたみ,名,"tatami mat, Japanese straw floor covering",榻榻米,たたみの 部屋[へや]があるアパートに 住[す]みたいです。,我想住在有榻榻米房间的公寓里。,,,[sound:JLPT_TangoN4_Word_81.mp3],[sound:JLPT_TangoN4_Sentence_81.mp3],1,4,私たちの毎日,部屋,万词对策::N4级 1500::Chapter 01 私たちの毎日::Section 4 部屋
82,押し入れ,おしいれ,押[お]し入[い]れ,名,closet,壁橱,部屋[へや]に 押[お]し 入[い]れがあると、 便利[べんり]です。,房间里有壁橱的话就方便了。,,,[sound:JLPT_TangoN4_Word_82.mp3],[sound:JLPT_TangoN4_Sentence_82.mp3],1,4,私たちの毎日,部屋,万词对策::N4级 1500::Chapter 01 私たちの毎日::Section 4 部屋
83,ふとん,ふとん,ふとん,名,"futon, bed mat",被褥,私[わたし]はベッドよりふとんのほうが 好[す]きです。,比起床，我更喜欢（铺在地板上的）被褥。,,,[sound:JLPT_TangoN4_Word_83.mp3],[sound:JLPT_TangoN4_Sentence_83.mp3],1,4,私たちの毎日,部屋,万词对策::N4级 1500::Chapter 01 私たちの毎日::Section 4 部屋
84,ガラス,ガラス,ガラス,名,glass,玻璃,窓[まど]ガラスをきれいにしましょう。,我们把窗户的玻璃擦干净吧。,,,[sound:JLPT_TangoN4_Word_84.mp3],[sound:JLPT_TangoN4_Sentence_84.mp3],1,4,私たちの毎日,部屋,万词对策::N4级 1500::Chapter 01 私たちの毎日::Section 4 部屋
85,カーテン,カーテン,カーテン,名,curtain,窗帘,明[あか]るい 色[いろ]のカーテンを 買[か]います。,我要买颜色鲜艳的窗帘。,,,[sound:JLPT_TangoN4_Word_85.mp3],[sound:JLPT_TangoN4_Sentence_85.mp3],1,4,私たちの毎日,部屋,万词对策::N4级 1500::Chapter 01 私たちの毎日::Section 4 部屋
86,すみ,すみ,すみ,名,"corner, nook",角落,部屋[へや]のすみにつくえを 置[お]いています。,房间的角落里放着一张桌子。,,,[sound:JLPT_TangoN4_Word_86.mp3],[sound:JLPT_TangoN4_Sentence_86.mp3],1,4,私たちの毎日,部屋,万词对策::N4级 1500::Chapter 01 私たちの毎日::Section 4 部屋
87,家具,かぐ,家具[かぐ],名,furniture,家具,私[わたし]は 木[き]の 家具[かぐ]が 好[す]きです。,我喜欢木制家具。,,,[sound:JLPT_TangoN4_Word_87.mp3],[sound:JLPT_TangoN4_Sentence_87.mp3],1,4,私たちの毎日,部屋,万词对策::N4级 1500::Chapter 01 私たちの毎日::Section 4 部屋
88,たな,たな,たな,名,shelf,棚，架,たなにはDＶD[ディーブイディー]が 置[お]いてあります。,DVD放在架子上。,＋本[ほん]だな bookshelf / 书架,,[sound:JLPT_TangoN4_Word_88.mp3],[sound:JLPT_TangoN4_Sentence_88.mp3],1,4,私たちの毎日,部屋,万词对策::N4级 1500::Chapter 01 私たちの毎日::Section 4 部屋
89,組み立てる,くみたてる,組[く]み立[た]てる,動,to assemble,组装,このベッドは 自分[じぶん]で 組[く]み 立[た]ててください。,这张床请自行组装。,＋組[く]み 立[た]て 式[しき] ready-to-assemble / 组合式，可拆卸式,,[sound:JLPT_TangoN4_Word_89.mp3],[sound:JLPT_TangoN4_Sentence_89.mp3],1,4,私たちの毎日,部屋,万词对策::N4级 1500::Chapter 01 私たちの毎日::Section 4 部屋
90,引き出し,ひきだし,引[ひ]き出[だ]し,名,drawer,抽屉,パスポートはつくえの 引[ひ]き 出[だ]しの 中[なか]にあります。,护照在桌子的抽屉里。,,,[sound:JLPT_TangoN4_Word_90.mp3],[sound:JLPT_TangoN4_Sentence_90.mp3],1,4,私たちの毎日,部屋,万词对策::N4级 1500::Chapter 01 私たちの毎日::Section 4 部屋
91,片づける,かたづける,片[かた]づける,動,to clean up,收拾；解决,友[とも]だちが 来[く]るので、 部屋[へや]を 片[かた]づけました。,因为朋友要来，所以我把房间收拾了一下。,,,[sound:JLPT_TangoN4_Word_91.mp3],[sound:JLPT_TangoN4_Sentence_91.mp3],1,4,私たちの毎日,部屋,万词对策::N4级 1500::Chapter 01 私たちの毎日::Section 4 部屋
92,片づく,かたづく,片[かた]づく,動,to be cleaned up,收拾整齐；得到解决,いつも 部屋[へや]が 片[かた]づいています。,房间总是收拾得整整齐齐的。,"＋片[かた]づけ cleaning / 收拾
＋あと片かたづけ cleaning up after someone else / 拾掇；善后",,[sound:JLPT_TangoN4_Word_92.mp3],[sound:JLPT_TangoN4_Sentence_92.mp3],1,4,私たちの毎日,部屋,万词对策::N4级 1500::Chapter 01 私たちの毎日::Section 4 部屋
93,整理〈する〉,せいり〈する〉,整理[せいり]〈する〉,名,putting something in order,整理,つくえの 上[うえ]をきれいに 整理[せいり]してください。,请把桌面整理干净。,＋整理[せい り]せいとん keeping things tidy and in order / 整理,,[sound:JLPT_TangoN4_Word_93.mp3],[sound:JLPT_TangoN4_Sentence_93.mp3],1,4,私たちの毎日,部屋,万词对策::N4级 1500::Chapter 01 私たちの毎日::Section 4 部屋
94,動かす,うごかす,動[うご]かす,動,"to move, to make move",移动,みんなで 大[おお]きいテーブルを 動[うご]かします。,大家一起移开大桌子。,,,[sound:JLPT_TangoN4_Word_94.mp3],[sound:JLPT_TangoN4_Sentence_94.mp3],1,4,私たちの毎日,部屋,万词对策::N4级 1500::Chapter 01 私たちの毎日::Section 4 部屋
95,動く,うごく,動[うご]く,動,to move,动,エレベーターが 動[うご]いています。,电梯在移动。,,,[sound:JLPT_TangoN4_Word_95.mp3],[sound:JLPT_TangoN4_Sentence_95.mp3],1,4,私たちの毎日,部屋,万词对策::N4级 1500::Chapter 01 私たちの毎日::Section 4 部屋
96,花びん,かびん,花[か]びん,名,flower vase,花瓶,家[いえ]には 小[ちい]さい 花[か]びんしかありません。,家里只有小花瓶。,,,[sound:JLPT_TangoN4_Word_96.mp3],[sound:JLPT_TangoN4_Sentence_96.mp3],1,4,私たちの毎日,部屋,万词对策::N4级 1500::Chapter 01 私たちの毎日::Section 4 部屋
97,カレンダー,カレンダー,カレンダー,名,calendar,日历,かわいい 猫[ねこ]のカレンダーを 買[か]いました。,我买了一本印有可爱小猫图案的日历。,,,[sound:JLPT_TangoN4_Word_97.mp3],[sound:JLPT_TangoN4_Sentence_97.mp3],1,4,私たちの毎日,部屋,万词对策::N4级 1500::Chapter 01 私たちの毎日::Section 4 部屋
98,ポスター,ポスター,ポスター,名,poster,海报,犬[いぬ]のポスターがほしいです。,我想要一张狗的海报。,,,[sound:JLPT_TangoN4_Word_98.mp3],[sound:JLPT_TangoN4_Sentence_98.mp3],1,4,私たちの毎日,部屋,万词对策::N4级 1500::Chapter 01 私たちの毎日::Section 4 部屋
99,かざる,かざる,かざる,動,to decorate,装饰,げんかんに 花[はな]をかざりたいです。,我想在进门处装饰一些花。,,,[sound:JLPT_TangoN4_Word_99.mp3],[sound:JLPT_TangoN4_Sentence_99.mp3],1,4,私たちの毎日,部屋,万词对策::N4级 1500::Chapter 01 私たちの毎日::Section 4 部屋
100,はる,はる,はる,動,to post,贴,れいぞう 庫[こ]にメモをはっています。,冰箱上贴着便条。,,,[sound:JLPT_TangoN4_Word_100.mp3],[sound:JLPT_TangoN4_Sentence_100.mp3],1,4,私たちの毎日,部屋,万词对策::N4级 1500::Chapter 01 私たちの毎日::Section 4 部屋
101,（絵を）かける,（えを）かける,（絵[え]を）かける,動,"to put, to hang up (a picture)",挂（画）,げんかんにきれいな 絵[え]をかけました。,我在门口挂了一幅好看的画。,,,[sound:JLPT_TangoN4_Word_101.mp3],[sound:JLPT_TangoN4_Sentence_101.mp3],1,4,私たちの毎日,部屋,万词对策::N4级 1500::Chapter 01 私たちの毎日::Section 4 部屋
102,（カレンダーが）かかる,（カレンダーが）かかる,（カレンダーが）かかる,動,"to hang, to be hung (a calendar)",（日历）挂着,きれいなカレンダーがかかっていますね。,（墙上）挂着一本好看的日历呢。,,,[sound:JLPT_TangoN4_Word_102.mp3],[sound:JLPT_TangoN4_Sentence_102.mp3],1,4,私たちの毎日,部屋,万词对策::N4级 1500::Chapter 01 私たちの毎日::Section 4 部屋
103,（いすに）かける,（いすに）かける,（いすに）かける,動,to sit (in a chair),坐（在椅子上）,このいすにかけてもいいですか。,我可以坐在这把椅子上吗？,＋座[すわ]る to sit / 坐,表示“坐”时，“かける”只用于椅子，而“座る”可用于椅子、草坪、地板等。,[sound:JLPT_TangoN4_Word_103.mp3],[sound:JLPT_TangoN4_Sentence_103.mp3],1,4,私たちの毎日,部屋,万词对策::N4级 1500::Chapter 01 私たちの毎日::Section 4 部屋
104,暖房,だんぼう,暖房[だんぼう],名,heater,暖气,今日[きょう]は 寒[さむ]いので、 暖房[だんぼう]をつけましょう。,今天好冷，我们开暖气吧。,＋エアコン air conditioning / 空调,,[sound:JLPT_TangoN4_Word_104.mp3],[sound:JLPT_TangoN4_Sentence_104.mp3],1,4,私たちの毎日,部屋,万词对策::N4级 1500::Chapter 01 私たちの毎日::Section 4 部屋
105,上げる,あげる,上[あ]げる,動,"to raise, to increase",提高,ちょっとエアコンの 温度[おんど]を 上[あ]げてください。,请把空调的温度调高一点。,⇔下[さ]げる,,[sound:JLPT_TangoN4_Word_105.mp3],[sound:JLPT_TangoN4_Sentence_105.mp3],1,4,私たちの毎日,部屋,万词对策::N4级 1500::Chapter 01 私たちの毎日::Section 4 部屋
106,電源,でんげん,電源[でんげん],名,(electrical) power outlet,电源,この 部屋[へや]は 電源[でんげん]が 少[すく]なくて、 不便[ふべん]です。,这个房间里电源少，不方便。,,,[sound:JLPT_TangoN4_Word_106.mp3],[sound:JLPT_TangoN4_Sentence_106.mp3],1,4,私たちの毎日,部屋,万词对策::N4级 1500::Chapter 01 私たちの毎日::Section 4 部屋
107,（電気を）つける,（でんきを）つける,（電気[でんき]を）つける,動,to turn on (a light),打开（灯）,部屋[へや]が 暗[くら]いので、 電気[でんき]をつけましょう。,房间好暗，我们开灯吧。,,,[sound:JLPT_TangoN4_Word_107.mp3],[sound:JLPT_TangoN4_Sentence_107.mp3],1,4,私たちの毎日,部屋,万词对策::N4级 1500::Chapter 01 私たちの毎日::Section 4 部屋
108,（テレビが）つく,（テレビが）つく,（テレビが）つく,動,to be on (the TV),（电视）开着,ここを 押[お]すと、テレビがつきます。,按一下这里，电视就开了。,,,[sound:JLPT_TangoN4_Word_108.mp3],[sound:JLPT_TangoN4_Sentence_108.mp3],1,4,私たちの毎日,部屋,万词对策::N4级 1500::Chapter 01 私たちの毎日::Section 4 部屋
109,消す,けす,消[け]す,動,to turn off,关,教室[きょうしつ]を 出[で]るときは 電気[でんき]を 消[け]してください。,离开教室时请关灯。,,,[sound:JLPT_TangoN4_Word_109.mp3],[sound:JLPT_TangoN4_Sentence_109.mp3],1,4,私たちの毎日,部屋,万词对策::N4级 1500::Chapter 01 私たちの毎日::Section 4 部屋
110,消える,きえる,消[き]える,動,to be turned off,关着,電気[でんき]が 消[き]えているので、 田中[たなか]さんは 部屋[へや]にいないでしょう。,灯关着，田中应该不在房间里吧。,,,[sound:JLPT_TangoN4_Word_110.mp3],[sound:JLPT_TangoN4_Sentence_110.mp3],1,4,私たちの毎日,部屋,万词对策::N4级 1500::Chapter 01 私たちの毎日::Section 4 部屋
111,起きる,おきる,起[お]きる,動,"to get up, to wake up",起床,休[やす]みの 日[ひ]はお 昼[ひる]ごろ 起[お]きます。,休息日我会睡到中午。,,,[sound:JLPT_TangoN4_Word_111.mp3],[sound:JLPT_TangoN4_Sentence_111.mp3],1,5,私たちの毎日,朝から夜まで,万词对策::N4级 1500::Chapter 01 私たちの毎日::Section 5 朝から夜まで
112,起こす,おこす,起[お]こす,動,"to make (someone) get up, to wake (someone) up",叫醒,毎朝[まいあさ]、 母[はは]が 私[わたし]を 起[お]こしてくれます。,妈妈每天早上叫我起床。,,,[sound:JLPT_TangoN4_Word_112.mp3],[sound:JLPT_TangoN4_Sentence_112.mp3],1,5,私たちの毎日,朝から夜まで,万词对策::N4级 1500::Chapter 01 私たちの毎日::Section 5 朝から夜まで
113,早起き〈する〉,はやおき〈する〉,早起[はやお]き〈する〉,名,waking up early,早起,毎日[まいにち]、 早起[はやお]きしています。,我每天都早起。,,,[sound:JLPT_TangoN4_Word_113.mp3],[sound:JLPT_TangoN4_Sentence_113.mp3],1,5,私たちの毎日,朝から夜まで,万词对策::N4级 1500::Chapter 01 私たちの毎日::Section 5 朝から夜まで
114,ねぼう〈する〉,ねぼう〈する〉,ねぼう〈する〉,名,sleeping in,睡懒觉,お 酒[さけ]を 飲[の]みすぎて、ねぼうしました。,我喝酒喝太多，起晚了。,＝朝[あさ]ねぼう〈する〉,,[sound:JLPT_TangoN4_Word_114.mp3],[sound:JLPT_TangoN4_Sentence_114.mp3],1,5,私たちの毎日,朝から夜まで,万词对策::N4级 1500::Chapter 01 私たちの毎日::Section 5 朝から夜まで
115,みがく,みがく,みがく,動,"to brush, to polish",刷,1 日[いちにち]3 回[さんかい]、 歯[は]をみがきましょう。,1天要刷3次牙。,"＋歯[は]みがき〈する〉brushing one's teeth, to brush one's teeth / 刷牙",,[sound:JLPT_TangoN4_Word_115.mp3],[sound:JLPT_TangoN4_Sentence_115.mp3],1,5,私たちの毎日,朝から夜まで,万词对策::N4级 1500::Chapter 01 私たちの毎日::Section 5 朝から夜まで
116,ケータイ,ケータイ,ケータイ,名,cell phone,手机,朝[あさ]、ケータイをバッグに 入[い]れます。,早上，我把手机放进包里。,＋スマホ（スマートフォン）smartphone / 智能手机,,[sound:JLPT_TangoN4_Word_116.mp3],[sound:JLPT_TangoN4_Sentence_116.mp3],1,5,私たちの毎日,朝から夜まで,万词对策::N4级 1500::Chapter 01 私たちの毎日::Section 5 朝から夜まで
